PDB,plddt,seq_count,2hdm_tmscore,2jp1_tmscore
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_045/group_001676_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.29150943396226,12,0.32101,0.6772
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_045/group_001707_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,42.69877358490566,12,0.44922,0.36069
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_045/group_001681_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,36.489999999999995,12,0.24522,0.26062
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_045/group_001694_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,66.15698113207547,12,0.31429,0.61134
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_045/group_001686_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,69.89698113207547,12,0.32133,0.65315
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_045/group_001692_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,43.549622641509444,12,0.44971,0.35084
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_045/group_001678_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.52188679245283,12,0.39416,0.33253
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_045/group_001687_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.83443396226416,12,0.32114,0.67034
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_045/group_001673_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,69.45358490566038,12,0.32111,0.67853
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_045/group_001709_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,39.46084905660378,12,0.31974,0.52523
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_045/group_001697_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,38.27037735849056,12,0.34422,0.53229
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_045/group_001710_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,44.62594339622642,12,0.2652,0.26685
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001736_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,46.756415094339616,12,0.34865,0.53346
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001741_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.79867924528301,12,0.31535,0.61481
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001720_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.60603773584906,12,0.32246,0.66634
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001722_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.82235849056603,12,0.31913,0.40296
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001712_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,44.64971698113207,12,0.31849,0.59165
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001733_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,66.09169811320756,12,0.31971,0.65143
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001746_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.690377358490565,12,0.25888,0.27214
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001731_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,64.90066037735849,12,0.32065,0.6612
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001715_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,40.00622641509434,12,0.26481,0.26415
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001713_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,71.7872641509434,12,0.3127,0.63678
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001717_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,60.85849056603774,12,0.31828,0.64534
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001747_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,36.874150943396224,12,0.37338,0.40115
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001743_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,63.34896226415095,12,0.32063,0.64633
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001719_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,39.34537735849057,12,0.33975,0.54934
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001739_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,64.97028301886793,12,0.31978,0.65135
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001718_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.67216981132076,12,0.22965,0.26221
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001726_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,70.29650943396226,12,0.3124,0.67323
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001732_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.79896226415094,12,0.32096,0.65855
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001716_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,41.675754716981125,12,0.39256,0.48936
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001744_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,57.805660377358485,12,0.31768,0.60937
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001748_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,41.99415094339622,12,0.43478,0.39701
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001723_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.7616037735849,12,0.32116,0.65834
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001727_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.32433962264152,12,0.26736,0.26378
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001734_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,36.032169811320756,12,0.3841,0.4331
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001721_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,62.72424528301887,12,0.32041,0.66607
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001742_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,34.93783018867925,12,0.29089,0.43478
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001725_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,60.28537735849058,12,0.32006,0.64366
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001724_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,36.943301886792455,12,0.34566,0.3764
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001711_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.82584905660377,12,0.40073,0.3966
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001738_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,65.4706603773585,12,0.31869,0.65965
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001740_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,66.16801886792453,12,0.3216,0.67628
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001728_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,55.937358490566034,12,0.31326,0.60473
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001745_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.20811320754717,12,0.26223,0.30894
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001730_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,63.37066037735849,12,0.32091,0.65429
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001735_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,41.382452830188676,12,0.34399,0.52999
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001737_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.10179245283019,12,0.23262,0.40691
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001714_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,52.112169811320754,12,0.31756,0.64454
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_046/group_001729_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.9645283018868,12,0.31532,0.63905
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001774_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.68462264150944,12,0.34404,0.30713
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001768_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,65.78735849056604,12,0.3208,0.66349
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001776_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,38.37405660377359,12,0.38104,0.40672
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001781_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.19141509433962,12,0.31999,0.66006
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001759_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,36.62415094339623,12,0.39402,0.40566
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001752_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,66.1904716981132,12,0.31641,0.61128
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001757_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,59.39641509433962,12,0.32085,0.6599
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001786_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,66.85528301886794,12,0.32075,0.67271
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001770_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.661886792452826,12,0.22862,0.2429
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001782_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.358396226415095,12,0.33321,0.35857
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001775_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,38.88301886792452,12,0.36695,0.42831
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001764_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,39.9177358490566,12,0.40419,0.43013
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001761_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,69.18735849056604,12,0.31806,0.6257
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001783_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,62.55566037735849,12,0.31975,0.65415
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001758_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.86254716981132,12,0.31405,0.62166
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001754_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,65.69462264150943,12,0.32256,0.65756
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001785_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,40.09650943396227,12,0.30548,0.44088
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001756_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,38.38528301886792,12,0.34698,0.38076
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001755_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,47.99415094339623,12,0.22378,0.25177
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001779_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,65.63443396226415,12,0.32106,0.65144
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001769_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.62943396226415,12,0.31273,0.49252
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001762_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,71.41518867924528,12,0.32122,0.66812
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001773_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,34.52122641509434,12,0.29449,0.47416
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001760_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,66.71584905660377,12,0.32159,0.65646
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001765_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,60.71188679245283,12,0.31896,0.6505
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001777_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.83311320754717,12,0.27932,0.2768
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001767_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,38.17066037735849,12,0.40615,0.41503
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001771_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,60.828584905660385,12,0.31919,0.63667
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001780_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.18330188679245,12,0.28841,0.33697
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001750_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,64.52150943396227,12,0.31897,0.65231
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001763_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.11575471698113,12,0.38958,0.35553
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001784_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,54.32452830188678,12,0.26329,0.32139
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001753_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,45.334528301886785,12,0.21944,0.25094
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001766_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.37198113207547,12,0.39516,0.38727
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001778_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,44.80735849056604,12,0.45799,0.37074
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001772_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,45.3461320754717,12,0.31445,0.63728
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001749_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.69660377358491,12,0.31555,0.62087
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_047/group_001751_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,45.030660377358494,12,0.35442,0.40507
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001814_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.21905660377358,12,0.41483,0.41194
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001809_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.10452830188679,12,0.32332,0.39708
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001791_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,44.062075471698115,12,0.27085,0.26378
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001788_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.71669811320754,12,0.32115,0.67785
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001804_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,65.98009433962264,12,0.32171,0.6732
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001795_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,41.9922641509434,12,0.22746,0.31566
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001799_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,47.54264150943396,12,0.32174,0.63396
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001811_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,62.564339622641505,12,0.31933,0.63569
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001816_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,61.7327358490566,12,0.3209,0.66481
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001792_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.70424528301888,12,0.32189,0.66919
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001805_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.2924528301887,12,0.32192,0.6806
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001818_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,36.64566037735849,12,0.30699,0.26415
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001806_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,62.747264150943394,12,0.31423,0.66083
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001793_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,38.82452830188679,12,0.35407,0.47051
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001823_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,73.65924528301888,12,0.31336,0.67561
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001802_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.08443396226416,12,0.27413,0.29372
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001794_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,66.56433962264151,12,0.31994,0.67441
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001810_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.30292452830189,12,0.32216,0.68009
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001808_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,39.954150943396215,12,0.30556,0.55115
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001817_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,70.30264150943397,12,0.32038,0.67675
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001813_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,62.349245283018874,12,0.32073,0.64773
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001815_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,66.86150943396225,12,0.31651,0.63655
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001798_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.251698113207546,12,0.33995,0.36596
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001800_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,52.83905660377358,12,0.3162,0.61796
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001821_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.184056603773584,12,0.3227,0.39064
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001819_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,35.65264150943396,12,0.32951,0.45895
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001803_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.50367924528302,12,0.31949,0.66505
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001790_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,62.159150943396234,12,0.32108,0.64082
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001796_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,60.12933962264151,12,0.3184,0.64289
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001789_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.62075471698113,12,0.35356,0.42909
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001807_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,49.37386792452829,12,0.31456,0.62472
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001812_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,36.323018867924524,12,0.33794,0.41345
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001824_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,41.602452830188675,12,0.27925,0.27453
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001822_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.34943396226416,12,0.32107,0.67989
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001801_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,65.78047169811322,12,0.32123,0.65712
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001797_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,70.16632075471698,12,0.32206,0.65335
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001820_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,41.64330188679245,12,0.22693,0.26323
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_048/group_001787_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,68.77509433962264,12,0.32181,0.66763
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_049/group_001856_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,63.95122641509434,12,0.32139,0.67365
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_049/group_001844_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,39.44745283018868,12,0.2534,0.29568
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_049/group_001831_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,46.058207547169815,12,0.46013,0.37056
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_049/group_001827_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,45.77613207547169,12,0.22793,0.27757
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_049/group_001837_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.24764150943397,12,0.30612,0.40447
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_049/group_001833_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,36.94490566037736,12,0.36459,0.42397
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_049/group_001861_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.32084905660378,12,0.32189,0.68119
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_049/group_001854_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,67.41424528301887,12,0.3207,0.65407
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_049/group_001847_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,34.439811320754714,12,0.34266,0.36911
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_049/group_001855_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.14622641509434,12,0.26947,0.36635
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_049/group_001858_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,38.07207547169811,12,0.43478,0.44143
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_049/group_001839_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,38.181603773584904,12,0.38422,0.41165
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_049/group_001862_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,37.57037735849057,12,0.33201,0.4734
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_049/group_001841_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,39.643207547169816,12,0.33191,0.52346
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_049/group_001834_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,70.56311320754716,12,0.31994,0.66869
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_049/group_001853_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,69.92622641509435,12,0.32185,0.66659
results_updated/XCL1/run2/occurrence_voting_2jp1/batches/batch_049/group_001852_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,60.25650943396227,12,0.32042,0.64694
