PDB,plddt,local_plddt,seq_count,5ond_rmsd,2lcl_rmsd
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001460_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.93314814814815,86.53842105263158,13,15.591492,1.5737679
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001429_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.85277777777777,86.17026315789474,13,16.931723,1.392992
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001445_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.22012345679012,84.11552631578948,13,16.310158,1.4502887
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001474_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.13450617283951,45.51289473684211,13,5.060645,9.190226
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001438_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.44,78.08368421052631,13,12.505595,1.4558076
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001461_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.5967901234568,87.7628947368421,13,15.674552,1.4988472
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001483_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.79592592592591,45.551052631578955,13,6.465416,11.411199
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001487_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.57506172839506,85.28684210526318,13,14.53275,1.4189054
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001441_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.97092592592593,49.14000000000001,13,6.2857933,13.025785
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001433_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.9524074074074,84.96499999999999,13,15.983828,1.442935
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001452_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.3870987654321,85.46394736842106,13,18.154398,1.3709941
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001454_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.39358024691359,83.11184210526316,13,12.533988,1.4435135
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001446_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.41895061728394,87.0163157894737,13,14.262128,1.4287227
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001431_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.73333333333333,40.993947368421054,13,8.526633,12.341627
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001451_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.72456790123458,84.49763157894736,13,17.402262,1.4315122
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001444_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.15265432098765,88.61157894736843,13,15.838749,1.4144483
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001434_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.75783950617283,86.92236842105264,13,15.207957,1.4239788
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001456_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.89407407407407,86.01552631578947,13,13.112371,1.4333912
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001468_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.50055555555555,77.45184210526315,13,14.277318,1.4364182
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001455_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.72827160493829,69.34157894736842,13,11.078238,1.59219
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001457_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.25407407407407,87.51105263157895,13,15.948097,1.4847546
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001493_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.45092592592592,83.78078947368421,13,12.760422,1.4665165
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001432_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.64364197530864,61.69973684210525,13,9.425005,1.7686508
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001485_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.71469135802468,82.14657894736841,13,15.732442,1.433084
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001465_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.36129629629629,86.21026315789473,13,13.970914,1.4633554
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001450_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.06154320987653,87.2421052631579,13,15.822445,1.3888575
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001480_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.2054938271605,43.682105263157894,13,7.472776,14.409107
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001439_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.34623456790125,61.1921052631579,13,6.7511773,13.070918
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001443_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.68808641975308,50.95842105263158,13,6.20492,10.2774935
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001447_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.69376543209876,82.52289473684209,13,15.979741,1.4459879
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001495_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.96746913580246,46.18710526315789,13,8.261859,4.8737597
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001488_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.7083950617284,86.1607894736842,13,16.207747,1.4635637
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001496_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,82.81444444444443,75.87236842105263,13,8.790382,1.4808265
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001463_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.75604938271604,89.01184210526317,13,15.208789,1.5140624
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001427_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.59932098765432,72.85684210526315,13,11.553129,1.704103
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001491_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.4195061728395,89.65394736842104,13,17.381895,1.439337
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001473_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.32648148148148,87.32026315789473,13,15.144008,1.506992
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001442_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.03851851851852,88.29552631578947,13,16.682331,1.4204687
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001448_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.36753086419753,70.06736842105263,13,14.491915,1.3328277
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001481_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,81.23697530864197,72.35447368421052,13,6.180471,8.830316
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001435_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.97234567901235,46.12394736842106,13,7.3723083,11.3898325
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001449_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.04135802469135,78.58315789473684,13,14.671209,1.4226264
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001464_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.44388888888889,45.283157894736846,13,6.8398914,10.224618
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001453_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.1866049382716,87.4771052631579,13,14.746712,1.4308662
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001428_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.10783950617285,89.1321052631579,13,14.881501,1.4630113
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001440_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.06561728395063,44.58052631578948,13,7.788351,13.709848
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001494_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.90018518518518,85.22263157894739,13,15.499493,1.441334
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001498_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.48907407407407,82.95605263157894,13,15.683657,1.4999392
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001469_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,88.75993827160494,88.86236842105264,13,14.542123,1.4899137
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001490_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.26444444444444,68.44500000000001,13,11.978838,1.5133322
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001497_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.75271604938271,83.85815789473683,13,14.425882,1.5041246
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001459_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.22302469135803,44.330263157894734,13,5.105951,10.662255
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001486_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.20358024691357,84.17473684210526,13,8.733667,1.4991549
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001470_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.20561728395063,85.75605263157895,13,14.403708,1.410637
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001476_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.26753086419752,84.89999999999999,13,17.771507,1.3989375
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001430_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.90216049382717,86.84894736842107,13,17.176702,1.4717072
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001437_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.48703703703704,46.756052631578946,13,5.377547,8.74741
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001477_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.13814814814816,42.13342105263158,13,7.392393,7.7383323
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001484_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.50975308641975,81.46105263157895,13,11.433556,1.3606325
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001499_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.50537037037036,43.93578947368422,13,6.497781,8.617284
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001426_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.09333333333333,56.96394736842105,13,7.4450727,3.3932557
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001467_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,78.27672839506172,62.123157894736835,13,13.487121,1.7250649
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001478_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,76.83500000000001,56.94631578947369,13,7.632712,1.404508
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001462_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.19623456790124,83.29368421052632,13,15.284948,1.5354731
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001472_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.67543209876543,49.57947368421052,13,8.134477,9.784322
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001500_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.63135802469135,85.90500000000002,13,13.684312,1.4206183
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001489_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.97012345679012,83.28894736842105,13,16.218737,1.4407661
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001458_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.61074074074074,86.58368421052631,13,16.157106,1.4408756
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001466_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.68839506172839,84.28815789473684,13,14.958914,1.3702918
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001492_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.09753086419752,51.474210526315794,13,6.8579655,11.705826
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001482_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.15993827160494,67.24342105263158,13,9.247869,1.7415245
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001436_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.06296296296297,51.15052631578947,13,7.1604834,12.353993
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001471_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.41364197530865,81.605,13,16.072842,1.4190098
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001479_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.77962962962962,40.23473684210527,13,8.3725195,11.728258
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_020/group_001475_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.15117283950619,52.69263157894737,13,7.5052195,12.640084
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001563_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,82.49259259259259,72.97736842105263,13,15.729495,1.4318453
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001533_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.02907407407407,78.17921052631579,13,14.1419935,1.5730996
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001573_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.0019135802469,81.72157894736843,13,14.101423,1.4077122
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001511_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.63407407407408,68.0113157894737,13,10.985863,1.4958032
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001509_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.9638888888889,84.97552631578948,13,16.466328,1.4521679
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001575_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.88444444444444,44.88184210526315,13,6.70534,9.657124
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001528_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.70654320987654,86.705,13,13.971626,1.4807514
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001523_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.37456790123457,81.2357894736842,13,12.54111,1.428851
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001567_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.24154320987655,85.61605263157895,13,16.53852,1.4495008
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001555_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,88.1695061728395,88.24868421052632,13,17.506775,1.4010813
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001574_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.70925925925927,87.67000000000002,13,13.316581,1.429739
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001503_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,88.23382716049383,89.91184210526315,13,13.513581,1.482244
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001556_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.82574074074074,45.6621052631579,13,7.5255327,11.710602
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001549_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.10376543209877,49.47105263157894,13,9.737027,14.714284
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001561_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.90253086419753,85.01394736842104,13,15.492483,1.4120471
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001506_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.83320987654321,85.81947368421052,13,15.471279,1.4155964
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001505_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.35592592592593,85.43394736842106,13,15.305364,1.434571
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001532_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.61524691358024,84.20263157894738,13,16.744371,1.4079379
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001543_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.70166666666668,87.25473684210525,13,18.683352,1.4549787
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001515_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.40833333333335,84.94526315789473,13,13.80809,1.4940889
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001512_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,74.7311111111111,55.57815789473684,13,6.3440475,12.812547
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001557_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.25679012345678,47.892105263157895,13,7.208159,11.990084
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001545_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.87648148148149,45.80131578947368,13,6.8591604,12.096478
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001531_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.34617283950617,82.7207894736842,13,16.049255,1.4525439
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001521_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.41654320987654,54.011842105263156,13,14.17207,1.5486422
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001526_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.61395061728395,85.9278947368421,13,15.660922,1.390385
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001510_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.3451851851852,81.59973684210526,13,14.982856,1.279322
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001537_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,70.5,48.33868421052632,13,7.5001583,9.944416
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001554_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,75.17827160493827,59.70684210526315,13,6.5903435,9.396538
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001539_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.84808641975309,83.22078947368422,13,12.444848,1.442786
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001517_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,68.02240740740741,40.582631578947364,13,8.011362,11.102231
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001570_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,66.6075925925926,41.06368421052632,13,8.03311,9.071773
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001534_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.37586419753086,85.57526315789472,13,16.560108,1.4640405
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001508_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.54314814814816,84.89631578947369,13,14.210124,1.4387294
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001551_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.78141975308642,84.82368421052632,13,14.208827,1.4136447
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001552_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.3638888888889,83.73789473684211,13,10.529652,1.4494094
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001546_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,72.54098765432099,45.16131578947368,13,9.76288,12.085556
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001502_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.07932098765433,81.25026315789474,13,7.7016478,1.6282331
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001550_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.63567901234568,84.21342105263159,13,16.67367,1.4240338
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001519_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.3004938271605,88.98394736842104,13,15.749048,1.4566158
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001560_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.6588888888889,81.56868421052631,13,14.572864,1.4864732
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001522_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.99104938271606,46.185,13,7.2233086,4.175447
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001553_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.80703703703705,52.35447368421052,13,8.165957,11.406324
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001547_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.05839506172839,43.922368421052624,13,9.39384,11.409425
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001530_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,69.90907407407407,49.42868421052632,13,5.9224124,12.167924
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001535_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.65537037037038,88.16315789473686,13,14.158369,1.4667623
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001544_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.77277777777778,86.68447368421053,13,16.688742,1.4746181
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001562_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.67932098765432,80.42999999999999,13,14.359712,1.4054178
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001538_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.03697530864198,85.74973684210526,13,14.269814,1.4326992
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001518_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.16339506172841,88.35394736842107,13,16.55846,1.4049928
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001501_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.4914814814815,67.74342105263156,13,12.215828,1.7372423
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001548_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,73.01191358024691,49.893684210526324,13,8.203697,9.938324
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001514_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.86154320987654,84.29473684210527,13,14.050436,1.4739399
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001527_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.68339506172839,80.9407894736842,13,14.288263,1.4512082
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001564_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.56561728395063,88.85394736842105,13,16.883049,1.4675537
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001516_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.65506172839505,83.19210526315788,13,16.667105,1.4699559
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001558_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,79.13932098765432,68.69763157894735,13,12.967562,1.562425
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001572_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.29555555555555,86.76763157894737,13,16.367308,1.4530381
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001559_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.43037037037037,88.10052631578947,13,15.240552,1.5098093
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001513_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.71623456790122,82.83842105263157,13,14.092032,1.431728
results_updated/RfaH/run1/occurrence_voting_2lcl/batches/batch_021/group_001529_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.80141975308642,73.54315789473685,13,11.788681,1.475269
